[Name]
Series 1 for Case v9_m5_350 at /LINE:Line horizontal 26

[Data]
X [ m ],Velocity [ m s^-1 ]
1.67120039e-03, 1.73309874e-02
1.67150074e-03, 1.73299313e-02
1.67180109e-03, 1.73288733e-02
1.67210144e-03, 1.73278172e-02
1.67240179e-03, 1.73267592e-02
1.67270214e-03, 1.73257031e-02
1.67300249e-03, 1.73246451e-02
1.67330285e-03, 1.73235890e-02
1.67360320e-03, 1.73225328e-02
1.67390355e-03, 1.73214767e-02
1.67420390e-03, 1.73204187e-02
1.67450425e-03, 1.73193626e-02
1.67480460e-03, 1.73183046e-02
1.67510496e-03, 1.73172485e-02
1.67540531e-03, 1.73161905e-02
1.67570566e-03, 1.73151437e-02
1.67600601e-03, 1.73140969e-02
1.67630636e-03, 1.73130464e-02
1.67660671e-03, 1.73119996e-02
1.67690706e-03, 1.73109509e-02
1.67720742e-03, 1.73099022e-02
1.67750777e-03, 1.73088536e-02
1.67780812e-03, 1.73078068e-02
1.67810847e-03, 1.73067562e-02
1.67840882e-03, 1.73057113e-02
1.67870917e-03, 1.73046608e-02
1.67900953e-03, 1.73036139e-02
1.67930988e-03, 1.73025653e-02
1.67961023e-03, 1.73015185e-02
1.67991058e-03, 1.73004661e-02
1.68021093e-03, 1.72994211e-02
1.68051128e-03, 1.72983706e-02
1.68081163e-03, 1.72973257e-02
1.68111199e-03, 1.72962770e-02
1.68141234e-03, 1.72951724e-02
1.68171269e-03, 1.72938779e-02
1.68201304e-03, 1.72925852e-02
1.68231339e-03, 1.72912925e-02
1.68261374e-03, 1.72899999e-02
1.68291409e-03, 1.72887053e-02
1.68321445e-03, 1.72874108e-02
1.68351480e-03, 1.72861200e-02
1.68381515e-03, 1.72848254e-02
1.68411550e-03, 1.72835328e-02
1.68441585e-03, 1.72822401e-02
1.68471620e-03, 1.72809474e-02
1.68501656e-03, 1.72796529e-02
1.68531691e-03, 1.72783602e-02
1.68561726e-03, 1.72770675e-02
1.68591761e-03, 1.72757730e-02
1.68621796e-03, 1.72744822e-02
1.68651831e-03, 1.72731876e-02
1.68681866e-03, 1.72718931e-02
1.68711902e-03, 1.72706004e-02
1.68741937e-03, 1.72693059e-02
1.68771972e-03, 1.72680151e-02
1.68802007e-03, 1.72667205e-02
1.68832042e-03, 1.72654260e-02
1.68862077e-03, 1.72641352e-02
1.68892113e-03, 1.72628406e-02
1.68922148e-03, 1.72615498e-02
1.68952183e-03, 1.72602553e-02
1.68982218e-03, 1.72589626e-02
1.69012253e-03, 1.72576681e-02
1.69042288e-03, 1.72563773e-02
1.69072323e-03, 1.72550827e-02
1.69102359e-03, 1.72537901e-02
1.69132394e-03, 1.72524974e-02
1.69162429e-03, 1.72512047e-02
1.69192464e-03, 1.72499102e-02
1.69222499e-03, 1.72486193e-02
1.69252534e-03, 1.72473267e-02
1.69282570e-03, 1.72460321e-02
1.69312605e-03, 1.72447376e-02
1.69342640e-03, 1.72434449e-02
1.69372675e-03, 1.72421522e-02
1.69402710e-03, 1.72408596e-02
1.69432745e-03, 1.72395650e-02
1.69462780e-03, 1.72382724e-02
1.69492816e-03, 1.72369797e-02
1.69522851e-03, 1.72356870e-02
1.69552886e-03, 1.72343943e-02
