[Name]
Series 1 for Case v9_m5_350 at /LINE:Line horizontal 16

[Data]
X [ m ],Velocity [ m s^-1 ]
-1.39577803e-03, 1.81740560e-02
-1.39547768e-03, 1.81751419e-02
-1.39517733e-03, 1.81762297e-02
-1.39487698e-03, 1.81773193e-02
-1.39457663e-03, 1.81784034e-02
-1.39427627e-03, 1.81794912e-02
-1.39397592e-03, 1.81805789e-02
-1.39367557e-03, 1.81816667e-02
-1.39337522e-03, 1.81827508e-02
-1.39307487e-03, 1.81838404e-02
-1.39277452e-03, 1.81849282e-02
-1.39247417e-03, 1.81860123e-02
-1.39217381e-03, 1.81871019e-02
-1.39187346e-03, 1.81881897e-02
-1.39157311e-03, 1.81892756e-02
-1.39127276e-03, 1.81903653e-02
-1.39097241e-03, 1.81914512e-02
-1.39067206e-03, 1.81925371e-02
-1.39037170e-03, 1.81936249e-02
-1.39007135e-03, 1.81947127e-02
-1.38977100e-03, 1.81958005e-02
-1.38947065e-03, 1.81968883e-02
-1.38917030e-03, 1.81979742e-02
-1.38886995e-03, 1.81990620e-02
-1.38856960e-03, 1.82001498e-02
-1.38826924e-03, 1.82012375e-02
-1.38796889e-03, 1.82023253e-02
-1.38766854e-03, 1.82034113e-02
-1.38736819e-03, 1.82044990e-02
-1.38706784e-03, 1.82055868e-02
-1.38676749e-03, 1.82066746e-02
-1.38646713e-03, 1.82077605e-02
-1.38616678e-03, 1.82088483e-02
-1.38586643e-03, 1.82099380e-02
-1.38556608e-03, 1.82110220e-02
-1.38526573e-03, 1.82121135e-02
-1.38496538e-03, 1.82131995e-02
-1.38466503e-03, 1.82142854e-02
-1.38436467e-03, 1.82153732e-02
-1.38406432e-03, 1.82164628e-02
-1.38376397e-03, 1.82175487e-02
-1.38346362e-03, 1.82186365e-02
-1.38316327e-03, 1.82197262e-02
-1.38286292e-03, 1.82208121e-02
-1.38256256e-03, 1.82218999e-02
-1.38226221e-03, 1.82229877e-02
-1.38196186e-03, 1.82240736e-02
-1.38166151e-03, 1.82251632e-02
-1.38136116e-03, 1.82262491e-02
-1.38106081e-03, 1.82273388e-02
-1.38076046e-03, 1.82284247e-02
-1.38046010e-03, 1.82295144e-02
-1.38015975e-03, 1.82306003e-02
-1.37985940e-03, 1.82316881e-02
-1.37955905e-03, 1.82327759e-02
-1.37925870e-03, 1.82338636e-02
-1.37895835e-03, 1.82349533e-02
-1.37865799e-03, 1.82360392e-02
-1.37835764e-03, 1.82371289e-02
-1.37805729e-03, 1.82382166e-02
-1.37775694e-03, 1.82393026e-02
-1.37745659e-03, 1.82403922e-02
-1.37715624e-03, 1.82414800e-02
-1.37685589e-03, 1.82425659e-02
-1.37655553e-03, 1.82436556e-02
-1.37625518e-03, 1.82447433e-02
-1.37595483e-03, 1.82456952e-02
-1.37565448e-03, 1.82466954e-02
-1.37535413e-03, 1.82476938e-02
-1.37505378e-03, 1.82486922e-02
-1.37475342e-03, 1.82496924e-02
-1.37445307e-03, 1.82506908e-02
-1.37415272e-03, 1.82516892e-02
-1.37385237e-03, 1.82526875e-02
-1.37355202e-03, 1.82536878e-02
-1.37325167e-03, 1.82546899e-02
-1.37295132e-03, 1.82556845e-02
-1.37265096e-03, 1.82566866e-02
-1.37235061e-03, 1.82576831e-02
-1.37205026e-03, 1.82586834e-02
-1.37174991e-03, 1.82596836e-02
-1.37144956e-03, 1.82606820e-02
-1.37114921e-03, 1.82616822e-02
-1.37084886e-03, 1.82626825e-02
-1.37054850e-03, 1.82636809e-02
-1.37024815e-03, 1.82646830e-02
-1.36994780e-03, 1.82656795e-02
-1.36964745e-03, 1.82666797e-02
-1.36934710e-03, 1.82676781e-02
-1.36904675e-03, 1.82686783e-02
-1.36874639e-03, 1.82696749e-02
-1.36844604e-03, 1.82706751e-02
-1.36814569e-03, 1.82716772e-02
-1.36784534e-03, 1.82726737e-02
-1.36754499e-03, 1.82736740e-02
-1.36724464e-03, 1.82746742e-02
-1.36694429e-03, 1.82756744e-02
-1.36664393e-03, 1.82766728e-02
-1.36634358e-03, 1.82776712e-02
-1.36604323e-03, 1.82786733e-02
-1.36574288e-03, 1.82796698e-02
-1.36544253e-03, 1.82806682e-02
-1.36514218e-03, 1.82816684e-02
-1.36484182e-03, 1.82826705e-02
-1.36454147e-03, 1.82836689e-02
-1.36424112e-03, 1.82846673e-02
-1.36394077e-03, 1.82856694e-02
-1.36364042e-03, 1.82866678e-02
-1.36334007e-03, 1.82876680e-02
-1.36303972e-03, 1.82886682e-02
-1.36273936e-03, 1.82896685e-02
-1.36243901e-03, 1.82906650e-02
-1.36213866e-03, 1.82916652e-02
-1.36183831e-03, 1.82926655e-02
-1.36153796e-03, 1.82936639e-02
-1.36123761e-03, 1.82946641e-02
-1.36093725e-03, 1.82956643e-02
-1.36063690e-03, 1.82966627e-02
-1.36033655e-03, 1.82976630e-02
-1.36003620e-03, 1.82986651e-02
-1.35973585e-03, 1.82996616e-02
-1.35943550e-03, 1.83006618e-02
-1.35913515e-03, 1.83016639e-02
-1.35883479e-03, 1.83026623e-02
-1.35853444e-03, 1.83036607e-02
-1.35823409e-03, 1.83046609e-02
-1.35793374e-03, 1.83056612e-02
-1.35763339e-03, 1.83066595e-02
-1.35733304e-03, 1.83076616e-02
-1.35703268e-03, 1.83086619e-02
-1.35673233e-03, 1.83096603e-02
-1.35643198e-03, 1.83106586e-02
-1.35613163e-03, 1.83116607e-02
-1.35583128e-03, 1.83128547e-02
-1.35553093e-03, 1.83135904e-02
-1.35523058e-03, 1.83145441e-02
-1.35493022e-03, 1.83154978e-02
-1.35462987e-03, 1.83164515e-02
-1.35432952e-03, 1.83174051e-02
-1.35402917e-03, 1.83183588e-02
-1.35372882e-03, 1.83193106e-02
-1.35342847e-03, 1.83202643e-02
-1.35312811e-03, 1.83212180e-02
-1.35282776e-03, 1.83221698e-02
-1.35252741e-03, 1.83231235e-02
-1.35222706e-03, 1.83240771e-02
-1.35192671e-03, 1.83250289e-02
-1.35162636e-03, 1.83259845e-02
-1.35132601e-03, 1.83269363e-02
-1.35102565e-03, 1.83278918e-02
-1.35072530e-03, 1.83288436e-02
