[Name]
Series 1 for Case v9_m5_289 at /LINE:Line horizontal 23

[Data]
X [ m ],Velocity [ m s^-1 ]
7.63059303e-04, 3.52700092e-02
7.63359596e-04, 3.52308005e-02
7.63659889e-04, 3.51916179e-02
7.63960183e-04, 3.51524539e-02
7.64260476e-04, 3.51133160e-02
7.64560769e-04, 3.50742005e-02
7.64861063e-04, 3.50351036e-02
7.65161356e-04, 3.49960327e-02
7.65461649e-04, 3.49569842e-02
7.65761943e-04, 3.49179544e-02
7.66062236e-04, 3.48789543e-02
7.66362529e-04, 3.48399729e-02
7.66662823e-04, 3.48010138e-02
7.66963116e-04, 3.47620770e-02
7.67263409e-04, 3.47231664e-02
7.67563703e-04, 3.46842743e-02
7.67863996e-04, 3.46454084e-02
7.68164289e-04, 3.46065685e-02
7.68464583e-04, 3.45677473e-02
7.68764876e-04, 3.45289521e-02
7.69065169e-04, 3.44901755e-02
7.69365462e-04, 3.44514288e-02
7.69665756e-04, 3.44127044e-02
7.69966049e-04, 3.43740061e-02
7.70266342e-04, 3.43353264e-02
7.70566636e-04, 3.42966728e-02
7.70866929e-04, 3.42580378e-02
7.71167222e-04, 3.42194363e-02
7.71467516e-04, 3.41808535e-02
7.71767809e-04, 3.41422968e-02
7.72068102e-04, 3.41037624e-02
7.72368396e-04, 3.40652578e-02
7.72668689e-04, 3.40267681e-02
7.72968982e-04, 3.39883119e-02
7.73269276e-04, 3.39498781e-02
7.73569569e-04, 3.39114666e-02
7.73869862e-04, 3.38730812e-02
7.74170156e-04, 3.38347182e-02
7.74470449e-04, 3.37963849e-02
7.74770742e-04, 3.37580740e-02
7.75071036e-04, 3.37197892e-02
7.75371329e-04, 3.36815305e-02
7.75671622e-04, 3.36432941e-02
7.75971916e-04, 3.35962847e-02
7.76272209e-04, 3.35671008e-02
7.76572502e-04, 3.35305743e-02
7.76872796e-04, 3.34940776e-02
7.77173089e-04, 3.34575996e-02
7.77473382e-04, 3.34211402e-02
7.77773676e-04, 3.33847068e-02
7.78073969e-04, 3.33482958e-02
7.78374262e-04, 3.33119072e-02
7.78674555e-04, 3.32755409e-02
7.78974849e-04, 3.32392007e-02
7.79275142e-04, 3.32028791e-02
7.79575435e-04, 3.31665799e-02
7.79875729e-04, 3.31303105e-02
7.80176022e-04, 3.30940634e-02
7.80476315e-04, 3.30578350e-02
7.80776609e-04, 3.30216326e-02
7.81076902e-04, 3.29854526e-02
7.81377195e-04, 3.29493023e-02
7.81677489e-04, 3.29131670e-02
7.81977782e-04, 3.28770615e-02
7.82278075e-04, 3.28409784e-02
7.82578369e-04, 3.28049175e-02
7.82878662e-04, 3.27688828e-02
7.83178955e-04, 3.27328704e-02
7.83479249e-04, 3.26968841e-02
7.83779542e-04, 3.26609239e-02
7.84079835e-04, 3.26249823e-02
7.84380129e-04, 3.25890742e-02
7.84680422e-04, 3.25531811e-02
7.84980715e-04, 3.25173177e-02
7.85281009e-04, 3.24814767e-02
7.85581302e-04, 3.24456617e-02
7.85881595e-04, 3.24098729e-02
7.86181889e-04, 3.23741063e-02
7.86482182e-04, 3.23383622e-02
7.86782475e-04, 3.23026478e-02
7.87082769e-04, 3.22669595e-02
7.87383062e-04, 3.22312973e-02
7.87683355e-04, 3.21956538e-02
7.87983648e-04, 3.21600437e-02
7.88283942e-04, 3.21244560e-02
7.88584235e-04, 3.20888907e-02
7.88884528e-04, 3.20533551e-02
7.89184822e-04, 3.20178457e-02
7.89485115e-04, 3.19823585e-02
7.89785408e-04, 3.19469012e-02
7.90085702e-04, 3.19114663e-02
7.90385995e-04, 3.18760574e-02
7.90686288e-04, 3.18406783e-02
7.90986582e-04, 3.18053253e-02
7.91286875e-04, 3.17699946e-02
7.91587168e-04, 3.17346938e-02
7.91887462e-04, 3.16994227e-02
7.92187755e-04, 3.16641703e-02
7.92488048e-04, 3.16289477e-02
7.92788342e-04, 3.15890200e-02
7.93088635e-04, 3.15604359e-02
7.93388928e-04, 3.15289460e-02
7.93689222e-04, 3.14974785e-02
7.93989515e-04, 3.14660370e-02
7.94289808e-04, 3.14346142e-02
7.94590102e-04, 3.14032100e-02
7.94890395e-04, 3.13718356e-02
7.95190688e-04, 3.13404799e-02
7.95490982e-04, 3.13091464e-02
7.95791275e-04, 3.12778428e-02
7.96091568e-04, 3.12465541e-02
7.96391862e-04, 3.12152915e-02
7.96692155e-04, 3.11840512e-02
7.96992448e-04, 3.11528333e-02
7.97292741e-04, 3.11216395e-02
7.97593035e-04, 3.10904682e-02
7.97893328e-04, 3.10593192e-02
7.98193621e-04, 3.10281925e-02
7.98493915e-04, 3.09970900e-02
7.98794208e-04, 3.09660099e-02
7.99094501e-04, 3.09349559e-02
7.99394795e-04, 3.09039261e-02
7.99695088e-04, 3.08729187e-02
7.99995381e-04, 3.08419298e-02
8.00295675e-04, 3.08109727e-02
8.00595968e-04, 3.07800360e-02
8.00896261e-04, 3.07491254e-02
8.01196555e-04, 3.07182372e-02
8.01496848e-04, 3.06873694e-02
8.01797141e-04, 3.06565277e-02
8.02097435e-04, 3.06257140e-02
8.02397728e-04, 3.05949189e-02
8.02698021e-04, 3.05641517e-02
8.02998315e-04, 3.05334106e-02
8.03298608e-04, 3.05026919e-02
8.03598901e-04, 3.04729100e-02
8.03899195e-04, 3.04431506e-02
8.04199488e-04, 3.04134134e-02
8.04499781e-04, 3.03836949e-02
8.04800075e-04, 3.03540006e-02
8.05100368e-04, 3.03243268e-02
8.05400661e-04, 3.02946735e-02
8.05700955e-04, 3.02650426e-02
8.06001248e-04, 3.02354302e-02
8.06301541e-04, 3.02058440e-02
8.06601834e-04, 3.01762763e-02
8.06902128e-04, 3.01467329e-02
8.07202421e-04, 3.01172081e-02
8.07502714e-04, 3.00877076e-02
8.07803008e-04, 3.00582293e-02
8.08103301e-04, 3.00287753e-02
8.08403594e-04, 2.99993362e-02
8.08703888e-04, 2.99699232e-02
8.09004181e-04, 2.99405325e-02
8.09304474e-04, 2.99111661e-02
8.09604768e-04, 2.98818201e-02
8.09905061e-04, 2.98524983e-02
8.10205354e-04, 2.98231971e-02
8.10505648e-04, 2.97939181e-02
8.10805941e-04, 2.97646634e-02
8.11106234e-04, 2.97354273e-02
8.11406528e-04, 2.97062173e-02
8.11706821e-04, 2.96770316e-02
8.12007114e-04, 2.96478681e-02
8.12307408e-04, 2.96187270e-02
8.12607701e-04, 2.95896064e-02
8.12907994e-04, 2.95605119e-02
8.13208288e-04, 2.95314416e-02
8.13508581e-04, 2.95023918e-02
8.13808874e-04, 2.94733662e-02
8.14109168e-04, 2.94443648e-02
8.14409461e-04, 2.94153858e-02
8.14709754e-04, 2.93864310e-02
8.15010048e-04, 2.93575004e-02
8.15310341e-04, 2.93285903e-02
8.15610634e-04, 2.92997062e-02
8.15910927e-04, 2.92708464e-02
