[Name]
Series 1 for Case v9_m5_350 at /LINE:Line horizontal 12

[Data]
X [ m ],Velocity [ m s^-1 ]
-2.49365857e-03, 1.43170310e-02
-2.49335822e-03, 1.43181160e-02
-2.49305787e-03, 1.43192029e-02
-2.49275751e-03, 1.43202888e-02
-2.49245716e-03, 1.43213747e-02
-2.49215681e-03, 1.43224616e-02
-2.49185646e-03, 1.43235466e-02
-2.49155611e-03, 1.43246325e-02
-2.49125576e-03, 1.43257175e-02
-2.49095540e-03, 1.43268043e-02
-2.49065505e-03, 1.43278893e-02
-2.49035470e-03, 1.43289762e-02
-2.49005435e-03, 1.43300612e-02
-2.48975400e-03, 1.43311489e-02
-2.48945365e-03, 1.43322349e-02
-2.48915330e-03, 1.43333217e-02
-2.48885294e-03, 1.43344067e-02
-2.48855259e-03, 1.43354926e-02
-2.48825224e-03, 1.43365795e-02
-2.48795189e-03, 1.43376645e-02
-2.48765154e-03, 1.43387504e-02
-2.48735119e-03, 1.43398372e-02
-2.48705084e-03, 1.43409232e-02
-2.48675048e-03, 1.43420100e-02
-2.48645013e-03, 1.43430950e-02
-2.48614978e-03, 1.43441828e-02
-2.48584943e-03, 1.43452678e-02
-2.48554908e-03, 1.43463546e-02
-2.48524873e-03, 1.43474406e-02
-2.48494837e-03, 1.43485265e-02
-2.48464802e-03, 1.43496115e-02
-2.48434767e-03, 1.43506983e-02
-2.48404732e-03, 1.43517852e-02
-2.48374697e-03, 1.43528702e-02
-2.48344662e-03, 1.43539570e-02
-2.48314627e-03, 1.43550429e-02
-2.48284591e-03, 1.43561289e-02
-2.48254556e-03, 1.43572148e-02
-2.48224521e-03, 1.43583007e-02
-2.48194486e-03, 1.43593866e-02
-2.48164451e-03, 1.43604735e-02
-2.48134416e-03, 1.43615594e-02
-2.48104380e-03, 1.43626444e-02
-2.48074345e-03, 1.43637331e-02
-2.48044310e-03, 1.43648172e-02
-2.48014275e-03, 1.43659040e-02
-2.47984240e-03, 1.43669909e-02
-2.47954205e-03, 1.43680777e-02
-2.47924170e-03, 1.43691637e-02
-2.47894134e-03, 1.43702487e-02
-2.47864099e-03, 1.43713364e-02
-2.47834064e-03, 1.43724214e-02
-2.47804029e-03, 1.43735083e-02
-2.47773994e-03, 1.43745951e-02
-2.47743959e-03, 1.43756801e-02
-2.47713923e-03, 1.43767660e-02
-2.47683888e-03, 1.43778510e-02
-2.47653853e-03, 1.43789398e-02
-2.47623818e-03, 1.43800238e-02
-2.47593783e-03, 1.43811107e-02
-2.47563748e-03, 1.43821975e-02
-2.47533713e-03, 1.43832844e-02
-2.47503677e-03, 1.43843694e-02
-2.47473642e-03, 1.43854562e-02
-2.47443607e-03, 1.43865431e-02
-2.47413572e-03, 1.43876290e-02
-2.47383537e-03, 1.43887149e-02
-2.47353502e-03, 1.43898018e-02
-2.47323466e-03, 1.43908858e-02
-2.47293431e-03, 1.43919727e-02
-2.47263396e-03, 1.43930595e-02
-2.47233361e-03, 1.43941464e-02
-2.47203326e-03, 1.43952304e-02
-2.47173291e-03, 1.43963173e-02
-2.47143256e-03, 1.43974042e-02
-2.47113220e-03, 1.43984901e-02
-2.47083185e-03, 1.43995779e-02
-2.47053150e-03, 1.44006638e-02
-2.47023115e-03, 1.44017506e-02
-2.46993080e-03, 1.44031644e-02
-2.46963045e-03, 1.44039327e-02
-2.46933009e-03, 1.44050978e-02
-2.46902974e-03, 1.44062769e-02
-2.46872939e-03, 1.44076832e-02
-2.46842904e-03, 1.44090895e-02
-2.46812869e-03, 1.44105041e-02
-2.46782834e-03, 1.44119412e-02
-2.46752799e-03, 1.44132879e-02
-2.46722763e-03, 1.44146876e-02
-2.46692728e-03, 1.44160856e-02
-2.46662693e-03, 1.44174825e-02
-2.46632658e-03, 1.44188814e-02
-2.46602623e-03, 1.44202793e-02
-2.46572588e-03, 1.44216772e-02
-2.46542552e-03, 1.44230742e-02
-2.46512517e-03, 1.44244730e-02
-2.46482482e-03, 1.44258700e-02
-2.46452447e-03, 1.44272679e-02
-2.46422412e-03, 1.44286677e-02
-2.46392377e-03, 1.44300647e-02
-2.46362342e-03, 1.44314626e-02
-2.46332306e-03, 1.44328615e-02
-2.46302271e-03, 1.44342594e-02
-2.46272236e-03, 1.44356564e-02
-2.46242201e-03, 1.44370561e-02
-2.46212166e-03, 1.44384522e-02
-2.46182131e-03, 1.44398501e-02
-2.46152095e-03, 1.44412490e-02
-2.46122060e-03, 1.44426459e-02
-2.46092025e-03, 1.44440429e-02
-2.46061990e-03, 1.44454418e-02
-2.46031955e-03, 1.44468425e-02
-2.46001920e-03, 1.44482395e-02
-2.45971885e-03, 1.44496365e-02
-2.45941849e-03, 1.44510344e-02
-2.45911814e-03, 1.44524314e-02
-2.45881779e-03, 1.44538311e-02
-2.45851744e-03, 1.44552281e-02
-2.45821709e-03, 1.44566260e-02
-2.45791674e-03, 1.44580249e-02
-2.45761639e-03, 1.44594219e-02
-2.45731603e-03, 1.44608207e-02
-2.45701568e-03, 1.44622196e-02
-2.45671533e-03, 1.44636165e-02
-2.45641498e-03, 1.44650135e-02
-2.45611463e-03, 1.44664114e-02
-2.45581428e-03, 1.44678103e-02
-2.45551392e-03, 1.44692082e-02
-2.45521357e-03, 1.44706061e-02
-2.45491322e-03, 1.44720050e-02
-2.45461287e-03, 1.44734019e-02
-2.45431252e-03, 1.44747999e-02
-2.45401217e-03, 1.44761987e-02
-2.45371182e-03, 1.44775966e-02
-2.45341146e-03, 1.44789936e-02
-2.45311111e-03, 1.44803915e-02
-2.45281076e-03, 1.44817904e-02
-2.45251041e-03, 1.44831892e-02
-2.45221006e-03, 1.44845871e-02
-2.45190971e-03, 1.44859850e-02
-2.45160935e-03, 1.44873830e-02
-2.45130900e-03, 1.44887809e-02
-2.45100865e-03, 1.44901797e-02
-2.45070830e-03, 1.44915776e-02
-2.45040795e-03, 1.44929746e-02
-2.45010760e-03, 1.44943716e-02
-2.44980725e-03, 1.44957695e-02
-2.44950689e-03, 1.44971684e-02
-2.44920654e-03, 1.44985681e-02
-2.44890619e-03, 1.44999651e-02
-2.44860584e-03, 1.45013621e-02
-2.44830549e-03, 1.45027610e-02
-2.44800514e-03, 1.45041570e-02
-2.44770478e-03, 1.45055568e-02
-2.44740443e-03, 1.45069538e-02
-2.44710408e-03, 1.45083517e-02
-2.44680373e-03, 1.45097496e-02
-2.44650338e-03, 1.45111484e-02
-2.44620303e-03, 1.45125482e-02
-2.44590268e-03, 1.45139452e-02
-2.44560232e-03, 1.45153422e-02
-2.44530197e-03, 1.45167410e-02
-2.44500162e-03, 1.45181380e-02
-2.44470127e-03, 1.45195369e-02
-2.44440092e-03, 1.45209348e-02
-2.44410057e-03, 1.45223327e-02
-2.44380021e-03, 1.45237306e-02
-2.44349986e-03, 1.45251285e-02
-2.44319951e-03, 1.45265264e-02
-2.44289916e-03, 1.45279253e-02
-2.44259881e-03, 1.45293232e-02
-2.44229846e-03, 1.45307193e-02
-2.44199811e-03, 1.45321181e-02
-2.44169775e-03, 1.45335179e-02
-2.44139740e-03, 1.45349139e-02
-2.44109705e-03, 1.45363118e-02
-2.44079670e-03, 1.45377107e-02
-2.44049635e-03, 1.45391095e-02
-2.44019600e-03, 1.45405075e-02
-2.43989564e-03, 1.45419063e-02
-2.43959529e-03, 1.45433033e-02
-2.43929494e-03, 1.45447021e-02
-2.43899459e-03, 1.45461001e-02
-2.43869424e-03, 1.45474980e-02
-2.43839389e-03, 1.45488949e-02
-2.43809354e-03, 1.45502929e-02
-2.43779318e-03, 1.45516908e-02
-2.43749283e-03, 1.45530896e-02
-2.43719248e-03, 1.45544875e-02
-2.43689213e-03, 1.45558864e-02
-2.43659178e-03, 1.45572834e-02
-2.43629143e-03, 1.45586813e-02
-2.43599107e-03, 1.45600792e-02
-2.43569072e-03, 1.45614780e-02
-2.43539037e-03, 1.45628760e-02
-2.43509002e-03, 1.45642729e-02
-2.43478967e-03, 1.45656709e-02
-2.43448932e-03, 1.45670706e-02
-2.43418897e-03, 1.45684676e-02
-2.43388861e-03, 1.45698646e-02
-2.43358826e-03, 1.45712625e-02
-2.43328791e-03, 1.45726604e-02
-2.43298756e-03, 1.45740593e-02
-2.43268721e-03, 1.45754581e-02
-2.43238686e-03, 1.45768551e-02
-2.43208650e-03, 1.45782530e-02
-2.43178615e-03, 1.45796519e-02
-2.43148580e-03, 1.45810507e-02
-2.43118545e-03, 1.45824477e-02
-2.43088510e-03, 1.45838587e-02
-2.43058475e-03, 1.45852268e-02
-2.43028440e-03, 1.45865958e-02
-2.42998404e-03, 1.45879649e-02
-2.42968369e-03, 1.45893320e-02
-2.42938334e-03, 1.45907030e-02
-2.42908299e-03, 1.45920683e-02
-2.42878264e-03, 1.45934392e-02
-2.42848229e-03, 1.45948064e-02
-2.42818194e-03, 1.45961754e-02
-2.42788158e-03, 1.45975435e-02
-2.42758123e-03, 1.45989126e-02
-2.42728088e-03, 1.46002825e-02
-2.42698053e-03, 1.46016506e-02
-2.42668018e-03, 1.46030178e-02
-2.42637983e-03, 1.46043869e-02
-2.42607947e-03, 1.46057559e-02
-2.42577912e-03, 1.46071231e-02
-2.42547877e-03, 1.46084921e-02
-2.42517842e-03, 1.46098621e-02
-2.42487807e-03, 1.46112293e-02
-2.42457772e-03, 1.46125993e-02
-2.42427737e-03, 1.46139674e-02
-2.42397701e-03, 1.46153374e-02
-2.42367666e-03, 1.46167055e-02
-2.42337631e-03, 1.46180736e-02
-2.42307596e-03, 1.46194417e-02
-2.42277561e-03, 1.46208117e-02
-2.42247526e-03, 1.46221807e-02
-2.42217490e-03, 1.46235479e-02
-2.42187455e-03, 1.46249179e-02
-2.42157420e-03, 1.46262869e-02
-2.42127385e-03, 1.46276569e-02
-2.42097350e-03, 1.46290045e-02
-2.42067315e-03, 1.46302655e-02
-2.42037280e-03, 1.46315256e-02
-2.42007244e-03, 1.46327848e-02
-2.41977209e-03, 1.46340467e-02
-2.41947174e-03, 1.46353049e-02
-2.41917139e-03, 1.46365669e-02
-2.41887104e-03, 1.46378269e-02
-2.41857069e-03, 1.46390861e-02
-2.41827033e-03, 1.46403462e-02
-2.41796998e-03, 1.46416062e-02
-2.41766963e-03, 1.46428663e-02
-2.41736928e-03, 1.46441273e-02
-2.41706893e-03, 1.46453865e-02
-2.41676858e-03, 1.46466475e-02
-2.41646823e-03, 1.46479076e-02
-2.41616787e-03, 1.46491658e-02
-2.41586752e-03, 1.46504259e-02
-2.41556717e-03, 1.46516878e-02
-2.41526682e-03, 1.46529479e-02
-2.41496647e-03, 1.46542080e-02
-2.41466612e-03, 1.46554681e-02
-2.41436576e-03, 1.46567291e-02
-2.41406541e-03, 1.46579891e-02
-2.41376506e-03, 1.46592492e-02
-2.41346471e-03, 1.46605093e-02
-2.41316436e-03, 1.46617703e-02
-2.41286401e-03, 1.46630276e-02
-2.41256366e-03, 1.46642886e-02
-2.41226330e-03, 1.46655496e-02
-2.41196295e-03, 1.46668088e-02
-2.41166260e-03, 1.46680707e-02
-2.41136225e-03, 1.46693299e-02
-2.41106190e-03, 1.46705899e-02
-2.41076155e-03, 1.46718519e-02
-2.41046119e-03, 1.46731110e-02
-2.41016084e-03, 1.46743711e-02
-2.40986049e-03, 1.46756321e-02
-2.40956014e-03, 1.46768922e-02
-2.40925979e-03, 1.46781513e-02
-2.40895944e-03, 1.46794105e-02
-2.40865909e-03, 1.46806706e-02
-2.40835873e-03, 1.46819325e-02
-2.40805838e-03, 1.46831926e-02
-2.40775803e-03, 1.46844527e-02
-2.40745768e-03, 1.46857137e-02
-2.40715733e-03, 1.46869738e-02
-2.40685698e-03, 1.46882329e-02
-2.40655662e-03, 1.46894939e-02
-2.40625627e-03, 1.46907540e-02
-2.40595592e-03, 1.46920141e-02
-2.40565557e-03, 1.46932732e-02
-2.40535522e-03, 1.46945342e-02
-2.40505487e-03, 1.46957934e-02
-2.40475452e-03, 1.46970535e-02
-2.40445416e-03, 1.46983154e-02
-2.40415381e-03, 1.46995755e-02
-2.40385346e-03, 1.47008356e-02
-2.40355311e-03, 1.47020957e-02
-2.40325276e-03, 1.47033557e-02
-2.40295241e-03, 1.47046158e-02
-2.40265206e-03, 1.47058778e-02
-2.40235170e-03, 1.47071360e-02
-2.40205135e-03, 1.47083970e-02
-2.40175100e-03, 1.47096571e-02
-2.40145065e-03, 1.47109162e-02
-2.40115030e-03, 1.47121763e-02
-2.40084995e-03, 1.47134373e-02
-2.40054959e-03, 1.47146974e-02
-2.40024924e-03, 1.47159575e-02
-2.39994889e-03, 1.47172185e-02


