[Name]
Series 1 for Case v9_m5_350 at /LINE:Line horizontal 23

[Data]
X [ m ],Velocity [ m s^-1 ]
7.66662823e-04, 1.98327117e-02
7.66963116e-04, 1.98322646e-02
7.67263409e-04, 1.98318157e-02
7.67563703e-04, 1.98313668e-02
7.67863996e-04, 1.98309179e-02
7.68164289e-04, 1.98304672e-02
7.68464583e-04, 1.98300201e-02
7.68764876e-04, 1.98295712e-02
7.69065169e-04, 1.98291205e-02
7.69365462e-04, 1.98286697e-02
7.69665756e-04, 1.98282208e-02
7.69966049e-04, 1.98277719e-02
7.70266342e-04, 1.98273249e-02
7.70566636e-04, 1.98268760e-02
7.70866929e-04, 1.98264234e-02
7.71167222e-04, 1.98259782e-02
7.71467516e-04, 1.98255274e-02
7.71767809e-04, 1.98250785e-02
7.72068102e-04, 1.98246278e-02
7.72368396e-04, 1.98241789e-02
7.72668689e-04, 1.98237281e-02
7.72968982e-04, 1.98232811e-02
7.73269276e-04, 1.98228322e-02
7.73569569e-04, 1.98223814e-02
7.73869862e-04, 1.98219325e-02
7.74170156e-04, 1.98214855e-02
7.74470449e-04, 1.98210366e-02
7.74770742e-04, 1.98205877e-02
7.75071036e-04, 1.98201388e-02
7.75371329e-04, 1.98196881e-02
7.75671622e-04, 1.98192410e-02
7.75971916e-04, 1.98185369e-02
7.76272209e-04, 1.98183432e-02
7.76572502e-04, 1.98178925e-02
7.76872796e-04, 1.98174436e-02
7.77173089e-04, 1.98169928e-02
7.77473382e-04, 1.98165458e-02
7.77773676e-04, 1.98160931e-02
7.78073969e-04, 1.98156424e-02
7.78374262e-04, 1.98151935e-02
7.78674555e-04, 1.98147446e-02
7.78974849e-04, 1.98142957e-02
7.79275142e-04, 1.98138431e-02
7.79575435e-04, 1.98133960e-02
7.79875729e-04, 1.98129471e-02
7.80176022e-04, 1.98124982e-02
7.80476315e-04, 1.98120475e-02
7.80776609e-04, 1.98115986e-02
7.81076902e-04, 1.98111478e-02
7.81377195e-04, 1.98107008e-02
7.81677489e-04, 1.98102500e-02
7.81977782e-04, 1.98097993e-02
7.82278075e-04, 1.98093485e-02
7.82578369e-04, 1.98088996e-02
7.82878662e-04, 1.98084489e-02
7.83178955e-04, 1.98080018e-02
7.83479249e-04, 1.98075511e-02
7.83779542e-04, 1.98071040e-02
7.84079835e-04, 1.98066533e-02
7.84380129e-04, 1.98062044e-02
7.84680422e-04, 1.98057555e-02
7.84980715e-04, 1.98053066e-02
7.85281009e-04, 1.98048539e-02
7.85581302e-04, 1.98044069e-02
7.85881595e-04, 1.98039580e-02
7.86181889e-04, 1.98035073e-02
7.86482182e-04, 1.98030565e-02
7.86782475e-04, 1.98026076e-02
7.87082769e-04, 1.98021587e-02
7.87383062e-04, 1.98017098e-02
7.87683355e-04, 1.98012609e-02
7.87983648e-04, 1.98008120e-02
7.88283942e-04, 1.98003612e-02
7.88584235e-04, 1.97999123e-02
7.88884528e-04, 1.97994635e-02
7.89184822e-04, 1.97990127e-02
7.89485115e-04, 1.97985638e-02
7.89785408e-04, 1.97981130e-02
7.90085702e-04, 1.97976641e-02
7.90385995e-04, 1.97972171e-02
7.90686288e-04, 1.97967682e-02
7.90986582e-04, 1.97963193e-02
7.91286875e-04, 1.97958685e-02
7.91587168e-04, 1.97954215e-02
7.91887462e-04, 1.97949708e-02
7.92187755e-04, 1.97945181e-02
7.92488048e-04, 1.97940711e-02
7.92788342e-04, 1.97931901e-02
7.93088635e-04, 1.97931398e-02
7.93388928e-04, 1.97926220e-02
7.93689222e-04, 1.97921060e-02
7.93989515e-04, 1.97915900e-02
7.94289808e-04, 1.97910722e-02
7.94590102e-04, 1.97905526e-02
7.94890395e-04, 1.97900366e-02
7.95190688e-04, 1.97895188e-02
7.95490982e-04, 1.97890047e-02
7.95791275e-04, 1.97884869e-02
7.96091568e-04, 1.97879691e-02
7.96391862e-04, 1.97874513e-02
7.96692155e-04, 1.97869353e-02
7.96992448e-04, 1.97864175e-02
7.97292741e-04, 1.97859034e-02
7.97593035e-04, 1.97853856e-02
7.97893328e-04, 1.97848678e-02
7.98193621e-04, 1.97843499e-02
7.98493915e-04, 1.97838321e-02
7.98794208e-04, 1.97833143e-02
7.99094501e-04, 1.97828002e-02
7.99394795e-04, 1.97822824e-02
7.99695088e-04, 1.97817665e-02
7.99995381e-04, 1.97812468e-02
8.00295675e-04, 1.97807308e-02
8.00595968e-04, 1.97802167e-02
8.00896261e-04, 1.97796971e-02
8.01196555e-04, 1.97791811e-02
8.01496848e-04, 1.97786633e-02
8.01797141e-04, 1.97781473e-02
8.02097435e-04, 1.97776295e-02
8.02397728e-04, 1.97771117e-02
8.02698021e-04, 1.97765958e-02
8.02998315e-04, 1.97760798e-02
8.03298608e-04, 1.97755639e-02
8.03598901e-04, 1.97751038e-02
8.03899195e-04, 1.97746437e-02
8.04199488e-04, 1.97741855e-02
8.04499781e-04, 1.97737254e-02
8.04800075e-04, 1.97732653e-02
8.05100368e-04, 1.97728053e-02
8.05400661e-04, 1.97723471e-02
8.05700955e-04, 1.97718870e-02
8.06001248e-04, 1.97714288e-02
8.06301541e-04, 1.97709668e-02
8.06601834e-04, 1.97705105e-02
8.06902128e-04, 1.97700486e-02
8.07202421e-04, 1.97695885e-02
8.07502714e-04, 1.97691303e-02
8.07803008e-04, 1.97686702e-02
8.08103301e-04, 1.97682139e-02
8.08403594e-04, 1.97677538e-02
8.08703888e-04, 1.97672956e-02
8.09004181e-04, 1.97668336e-02
8.09304474e-04, 1.97663754e-02
8.09604768e-04, 1.97659153e-02
8.09905061e-04, 1.97654571e-02
8.10205354e-04, 1.97649989e-02
8.10505648e-04, 1.97645407e-02
8.10805941e-04, 1.97640825e-02
8.11106234e-04, 1.97636206e-02
8.11406528e-04, 1.97631605e-02
8.11706821e-04, 1.97627023e-02
8.12007114e-04, 1.97622422e-02
8.12307408e-04, 1.97617840e-02
8.12607701e-04, 1.97613239e-02
8.12907994e-04, 1.97608676e-02
8.13208288e-04, 1.97604056e-02
8.13508581e-04, 1.97599474e-02
8.13808874e-04, 1.97594892e-02
8.14109168e-04, 1.97590292e-02
8.14409461e-04, 1.97585691e-02
8.14709754e-04, 1.97581109e-02
8.15010048e-04, 1.97576527e-02
8.15310341e-04, 1.97571926e-02
8.15610634e-04, 1.97567362e-02
8.15910927e-04, 1.97562762e-02
