[Name]
Series 1 for Case v9_m5_350 at /LINE:Line horizontal 28

[Data]
X [ m ],Velocity [ m s^-1 ]
2.25498131e-03, 1.52700124e-02
2.25528167e-03, 1.52688064e-02
2.25558202e-03, 1.52676012e-02
2.25588237e-03, 1.52663942e-02
2.25618272e-03, 1.52651900e-02
2.25648307e-03, 1.52639849e-02
2.25678342e-03, 1.52627798e-02
2.25708378e-03, 1.52615728e-02
2.25738413e-03, 1.52603677e-02
2.25768448e-03, 1.52591625e-02
2.25798483e-03, 1.52579574e-02
2.25828518e-03, 1.52567523e-02
2.25858553e-03, 1.52555462e-02
2.25888588e-03, 1.52543401e-02
2.25918624e-03, 1.52531359e-02
2.25948659e-03, 1.52519299e-02
2.25978694e-03, 1.52507257e-02
2.26008729e-03, 1.52495196e-02
2.26038764e-03, 1.52483135e-02
2.26068799e-03, 1.52471084e-02
2.26098835e-03, 1.52459024e-02
2.26128870e-03, 1.52446972e-02
2.26158905e-03, 1.52434902e-02
2.26188940e-03, 1.52422870e-02
2.26218975e-03, 1.52410818e-02
2.26249010e-03, 1.52398758e-02
2.26279045e-03, 1.52386697e-02
2.26309081e-03, 1.52374655e-02
2.26339116e-03, 1.52362594e-02
2.26369151e-03, 1.52350543e-02
2.26399186e-03, 1.52338473e-02
2.26429221e-03, 1.52326431e-02
2.26459256e-03, 1.52314380e-02
2.26489292e-03, 1.52302328e-02
2.26519327e-03, 1.52290286e-02
2.26549362e-03, 1.52278226e-02
2.26579397e-03, 1.52266165e-02
2.26609432e-03, 1.52254114e-02
2.26639467e-03, 1.52242053e-02
2.26669502e-03, 1.52229993e-02
2.26699538e-03, 1.52215715e-02
2.26729573e-03, 1.52204195e-02
2.26759608e-03, 1.52192703e-02
2.26789643e-03, 1.52181191e-02
2.26819678e-03, 1.52169671e-02
2.26849713e-03, 1.52157582e-02
2.26879749e-03, 1.52145438e-02
2.26909784e-03, 1.52133275e-02
2.26939819e-03, 1.52121102e-02
2.26969854e-03, 1.52108949e-02
2.26999889e-03, 1.52096795e-02
2.27029924e-03, 1.52084632e-02
2.27059959e-03, 1.52072478e-02
2.27089995e-03, 1.52060315e-02
2.27120030e-03, 1.52048152e-02
2.27150065e-03, 1.52035998e-02
2.27180100e-03, 1.52023835e-02
2.27210135e-03, 1.52011681e-02
2.27240170e-03, 1.51999518e-02
2.27270206e-03, 1.51987365e-02
2.27300241e-03, 1.51975183e-02
2.27330276e-03, 1.51963029e-02
2.27360311e-03, 1.51950866e-02
2.27390346e-03, 1.51938712e-02
2.27420381e-03, 1.51926549e-02
2.27450416e-03, 1.51914386e-02
2.27480452e-03, 1.51902223e-02
2.27510487e-03, 1.51890069e-02
2.27540522e-03, 1.51877915e-02
2.27570557e-03, 1.51865743e-02
2.27600592e-03, 1.51853589e-02
2.27630627e-03, 1.51841436e-02
2.27660662e-03, 1.51829263e-02
2.27690698e-03, 1.51817109e-02
2.27720733e-03, 1.51804956e-02
2.27750768e-03, 1.51792802e-02
2.27780803e-03, 1.51780639e-02
2.27810838e-03, 1.51768485e-02
2.27840873e-03, 1.51756313e-02
2.27870909e-03, 1.51744159e-02
2.27900944e-03, 1.51731996e-02
2.27930979e-03, 1.51719842e-02
2.27961014e-03, 1.51707688e-02
2.27991049e-03, 1.51695535e-02
2.28021084e-03, 1.51683372e-02
2.28051119e-03, 1.51671218e-02
2.28081155e-03, 1.51659055e-02
2.28111190e-03, 1.51646892e-02
2.28141225e-03, 1.51634747e-02
2.28171260e-03, 1.51622584e-02
2.28201295e-03, 1.51610412e-02
2.28231330e-03, 1.51598258e-02
2.28261366e-03, 1.51586104e-02
2.28291401e-03, 1.51573950e-02
2.28321436e-03, 1.51561797e-02
2.28351471e-03, 1.51549634e-02
2.28381506e-03, 1.51537480e-02
2.28411541e-03, 1.51525307e-02
2.28441576e-03, 1.51513144e-02
2.28471612e-03, 1.51500991e-02
2.28501647e-03, 1.51488837e-02
2.28531682e-03, 1.51476683e-02
2.28561717e-03, 1.51464520e-02
2.28591752e-03, 1.51452366e-02
2.28621787e-03, 1.51440203e-02
2.28651823e-03, 1.51428049e-02
2.28681858e-03, 1.51415896e-02
2.28711893e-03, 1.51403733e-02
2.28741928e-03, 1.51391588e-02
2.28771963e-03, 1.51379416e-02
2.28801998e-03, 1.51367271e-02
2.28832033e-03, 1.51355099e-02
2.28862069e-03, 1.51342945e-02
2.28892104e-03, 1.51330773e-02
2.28922139e-03, 1.51318628e-02
2.28952174e-03, 1.51306465e-02
2.28982209e-03, 1.51294312e-02
2.29012244e-03, 1.51282158e-02
2.29042280e-03, 1.51269995e-02
2.29072315e-03, 1.51257841e-02
2.29102350e-03, 1.51245687e-02
2.29132385e-03, 1.51233524e-02
2.29162420e-03, 1.51221361e-02
2.29192455e-03, 1.51209207e-02
2.29222490e-03, 1.51197063e-02
2.29252526e-03, 1.51184900e-02
2.29282561e-03, 1.51172755e-02
2.29312596e-03, 1.51160583e-02
2.29342631e-03, 1.51148429e-02
2.29372666e-03, 1.51136275e-02
2.29402701e-03, 1.51124122e-02
2.29432737e-03, 1.51111968e-02
2.29462772e-03, 1.51099814e-02
2.29492807e-03, 1.51087651e-02
2.29522842e-03, 1.51075488e-02
2.29552877e-03, 1.51063344e-02
2.29582912e-03, 1.51051171e-02
2.29612947e-03, 1.51039017e-02
2.29642983e-03, 1.51026864e-02
2.29673018e-03, 1.51014701e-02
2.29703053e-03, 1.51002537e-02
2.29733088e-03, 1.50990384e-02
2.29763123e-03, 1.50978230e-02
2.29793158e-03, 1.50966085e-02
2.29823194e-03, 1.50953932e-02
2.29853229e-03, 1.50941759e-02
2.29883264e-03, 1.50932316e-02
2.29913299e-03, 1.50921354e-02
2.29943334e-03, 1.50910411e-02
2.29973369e-03, 1.50902541e-02
2.30003404e-03, 1.50886644e-02
2.30033440e-03, 1.50874192e-02
2.30063475e-03, 1.50861731e-02
2.30093510e-03, 1.50849214e-02
2.30123545e-03, 1.50836864e-02
2.30153580e-03, 1.50824571e-02
2.30183615e-03, 1.50812250e-02
2.30213651e-03, 1.50799956e-02
2.30243686e-03, 1.50787644e-02
2.30273721e-03, 1.50775341e-02
2.30303756e-03, 1.50763029e-02
2.30333791e-03, 1.50750736e-02
2.30363826e-03, 1.50738433e-02
2.30393861e-03, 1.50726130e-02
2.30423897e-03, 1.50713827e-02
2.30453932e-03, 1.50701534e-02
2.30483967e-03, 1.50689203e-02
2.30514002e-03, 1.50676919e-02
2.30544037e-03, 1.50664598e-02
2.30574072e-03, 1.50652304e-02
2.30604107e-03, 1.50640029e-02
2.30634143e-03, 1.50628192e-02
2.30664178e-03, 1.50616355e-02
2.30694213e-03, 1.50604527e-02
2.30724248e-03, 1.50592690e-02
2.30754283e-03, 1.50580835e-02
2.30784318e-03, 1.50568997e-02
2.30814354e-03, 1.50557170e-02
2.30844389e-03, 1.50545323e-02
2.30874424e-03, 1.50533486e-02
2.30904459e-03, 1.50521640e-02
2.30934494e-03, 1.50509812e-02
2.30964529e-03, 1.50497956e-02
2.30994564e-03, 1.50486128e-02
2.31024600e-03, 1.50474310e-02
2.31054635e-03, 1.50462454e-02
2.31084670e-03, 1.50450673e-02
2.31114705e-03, 1.50438407e-02
2.31144740e-03, 1.50426356e-02
2.31174775e-03, 1.50414323e-02
2.31204811e-03, 1.50402281e-02
2.31234846e-03, 1.50390277e-02
