[Name]
Series 1 for Case v9_m5_350 at /LINE:Line horizontal 19

[Data]
X [ m ],Velocity [ m s^-1 ]
-4.14118462e-04, 2.04061996e-02
-4.13818168e-04, 2.04064362e-02
-4.13517875e-04, 2.04066690e-02
-4.13217582e-04, 2.04069074e-02
-4.12917288e-04, 2.04071403e-02
-4.12616995e-04, 2.04073731e-02
-4.12316702e-04, 2.04076078e-02
-4.12016409e-04, 2.04078443e-02
-4.11716115e-04, 2.04080772e-02
-4.11415822e-04, 2.04083137e-02
-4.11115529e-04, 2.04085466e-02
-4.10815235e-04, 2.04087831e-02
-4.10514942e-04, 2.04090159e-02
-4.10214649e-04, 2.04092506e-02
-4.09914355e-04, 2.04094872e-02
-4.09614062e-04, 2.04097219e-02
-4.09313769e-04, 2.04099566e-02
-4.09013475e-04, 2.04101913e-02
-4.08713182e-04, 2.04104278e-02
-4.08412889e-04, 2.04106607e-02
-4.08112595e-04, 2.04108991e-02
-4.07812302e-04, 2.04111319e-02
-4.07512009e-04, 2.04113666e-02
-4.07211715e-04, 2.04116032e-02
-4.06911422e-04, 2.04118378e-02
-4.06611129e-04, 2.04120707e-02
-4.06310835e-04, 2.04123072e-02
-4.06010542e-04, 2.04125419e-02
-4.05710249e-04, 2.04127785e-02
-4.05409955e-04, 2.04130150e-02
-4.05109662e-04, 2.04132479e-02
-4.04809369e-04, 2.04134807e-02
-4.04509075e-04, 2.04137191e-02
-4.04208782e-04, 2.04139501e-02
-4.03908489e-04, 2.04141960e-02
-4.03608195e-04, 2.04144157e-02
-4.03307902e-04, 2.04146467e-02
-4.03007609e-04, 2.04148777e-02
-4.02707316e-04, 2.04151049e-02
-4.02407022e-04, 2.04153359e-02
-4.02106729e-04, 2.04155669e-02
-4.01806436e-04, 2.04157978e-02
-4.01506142e-04, 2.04160269e-02
-4.01205849e-04, 2.04162560e-02
-4.00905556e-04, 2.04164907e-02
-4.00605262e-04, 2.04167217e-02
-4.00304969e-04, 2.04169489e-02
-4.00004676e-04, 2.04171799e-02
