[Name]
Series 1 for Case v9_m5_350_0.009_sec at /LINE:Line horizontal 16

[Data]
X [ m ],Velocity [ m s^-1 ]
-1.33060175e-03, 9.35243163e-03
-1.33030140e-03, 9.35553387e-03
-1.33000105e-03, 9.35863517e-03
-1.32970070e-03, 9.36173648e-03
-1.32940034e-03, 9.36483871e-03
-1.32909999e-03, 9.36794002e-03
-1.32879964e-03, 9.37104039e-03
-1.32849929e-03, 9.37414356e-03
-1.32819894e-03, 9.37724486e-03
-1.32789859e-03, 9.38034616e-03
-1.32759823e-03, 9.38344840e-03
-1.32729788e-03, 9.38654877e-03
-1.32699753e-03, 9.38965101e-03
-1.32669718e-03, 9.39275324e-03
-1.32639683e-03, 9.39585548e-03
-1.32609648e-03, 9.39895678e-03
-1.32579613e-03, 9.40205809e-03
-1.32549577e-03, 9.40515939e-03
-1.32519542e-03, 9.40826256e-03
-1.32489507e-03, 9.41136293e-03
-1.32459472e-03, 9.41446610e-03
-1.32429437e-03, 9.41756647e-03
-1.32399402e-03, 9.42066871e-03
-1.32369366e-03, 9.42377187e-03
-1.32339331e-03, 9.42687411e-03
-1.32309296e-03, 9.42997541e-03
-1.32279261e-03, 9.43307765e-03
-1.32249226e-03, 9.43617895e-03
-1.32219191e-03, 9.43928119e-03
-1.32189156e-03, 9.44238342e-03
-1.32159120e-03, 9.44548473e-03
-1.32129085e-03, 9.44858696e-03
-1.32099050e-03, 9.45168920e-03
-1.32069015e-03, 9.45479143e-03
-1.32038980e-03, 9.45789460e-03
-1.32008945e-03, 9.46099591e-03
-1.31978909e-03, 9.46409907e-03
-1.31948874e-03, 9.46720038e-03
-1.31918839e-03, 9.47030261e-03
-1.31888804e-03, 9.47340485e-03
-1.31858769e-03, 9.47650708e-03
-1.31828734e-03, 9.47960932e-03
-1.31798699e-03, 9.48271155e-03
-1.31768663e-03, 9.48581379e-03
-1.31738628e-03, 9.48891602e-03
-1.31708593e-03, 9.49201826e-03
-1.31678558e-03, 9.49524622e-03
-1.31648523e-03, 9.49888490e-03
-1.31618488e-03, 9.50239692e-03
-1.31588452e-03, 9.50590707e-03
-1.31558417e-03, 9.50941909e-03
-1.31528382e-03, 9.51292831e-03
-1.31498347e-03, 9.51644033e-03
-1.31468312e-03, 9.51995142e-03
-1.31438277e-03, 9.52346250e-03
-1.31408242e-03, 9.52697452e-03
-1.31378206e-03, 9.53048561e-03
-1.31348171e-03, 9.53399576e-03
-1.31318136e-03, 9.53750685e-03
-1.31288101e-03, 9.54101793e-03
-1.31258066e-03, 9.54452995e-03
-1.31228031e-03, 9.54804011e-03
-1.31197996e-03, 9.55155212e-03
-1.31167960e-03, 9.55506321e-03
-1.31137925e-03, 9.55857523e-03
-1.31107890e-03, 9.56208631e-03
-1.31077855e-03, 9.56559833e-03
-1.31047820e-03, 9.56910849e-03
-1.31017785e-03, 9.57262143e-03
-1.30987749e-03, 9.57613159e-03
-1.30957714e-03, 9.57964268e-03
-1.30927679e-03, 9.58315469e-03
-1.30897644e-03, 9.58666671e-03
-1.30867609e-03, 9.59017687e-03
-1.30837574e-03, 9.59368888e-03
-1.30807539e-03, 9.59719997e-03
-1.30777503e-03, 9.60071199e-03
-1.30747468e-03, 9.60422400e-03
-1.30717433e-03, 9.60773323e-03
-1.30687398e-03, 9.61124711e-03
-1.30657363e-03, 9.61475912e-03
-1.30627328e-03, 9.61826928e-03
-1.30597292e-03, 9.62178037e-03
-1.30567257e-03, 9.62529331e-03
-1.30537222e-03, 9.62880533e-03
-1.30507187e-03, 9.63231642e-03
-1.30477152e-03, 9.63582937e-03
-1.30447117e-03, 9.63933952e-03
-1.30417082e-03, 9.64285247e-03
-1.30387046e-03, 9.64636449e-03
-1.30357011e-03, 9.64987557e-03
-1.30326976e-03, 9.65338759e-03
-1.30296941e-03, 9.65689961e-03
-1.30266906e-03, 9.66041256e-03
-1.30236871e-03, 9.66392364e-03
-1.30206835e-03, 9.66743566e-03
-1.30176800e-03, 9.67094768e-03
-1.30146765e-03, 9.67446156e-03
-1.30116730e-03, 9.67797171e-03
-1.30086695e-03, 9.68148559e-03
-1.30056660e-03, 9.68499668e-03
-1.30026625e-03, 9.68850777e-03
-1.29996589e-03, 9.69202071e-03
-1.29966554e-03, 9.69553273e-03
-1.29936519e-03, 9.69904568e-03
