[Name]
Series 1 for Case v9_m5_350 at /LINE:Line horizontal 14

[Data]
X [ m ],Velocity [ m s^-1 ]
-1.97205017e-03, 1.62906926e-02
-1.97174982e-03, 1.62917282e-02
-1.97144947e-03, 1.62927657e-02
-1.97114912e-03, 1.62938032e-02
-1.97084877e-03, 1.62948407e-02
-1.97054842e-03, 1.62958782e-02
-1.97024806e-03, 1.62969176e-02
-1.96994771e-03, 1.62979532e-02
-1.96964736e-03, 1.62989907e-02
-1.96934701e-03, 1.63000282e-02
-1.96904666e-03, 1.63010675e-02
-1.96874631e-03, 1.63021050e-02
-1.96844595e-03, 1.63031425e-02
-1.96814560e-03, 1.63041819e-02
-1.96784525e-03, 1.63052175e-02
-1.96754490e-03, 1.63062569e-02
-1.96724455e-03, 1.63072944e-02
-1.96694420e-03, 1.63083319e-02
-1.96664385e-03, 1.63093694e-02
-1.96634349e-03, 1.63104087e-02
-1.96604314e-03, 1.63114443e-02
-1.96574279e-03, 1.63124818e-02
-1.96544244e-03, 1.63135193e-02
-1.96514209e-03, 1.63145605e-02
-1.96484174e-03, 1.63155962e-02
-1.96454138e-03, 1.63166318e-02
-1.96424103e-03, 1.63176730e-02
-1.96394068e-03, 1.63187087e-02
-1.96364033e-03, 1.63197443e-02
-1.96333998e-03, 1.63207855e-02
-1.96303963e-03, 1.63218249e-02
-1.96273928e-03, 1.63228586e-02
-1.96243892e-03, 1.63238980e-02
-1.96213857e-03, 1.63249373e-02
-1.96183822e-03, 1.63259748e-02
-1.96153787e-03, 1.63270142e-02
-1.96123752e-03, 1.63280498e-02
-1.96093717e-03, 1.63290873e-02
-1.96063682e-03, 1.63301267e-02
-1.96033646e-03, 1.63311623e-02
-1.96003611e-03, 1.63322017e-02
-1.95973576e-03, 1.63332410e-02
-1.95943541e-03, 1.63342785e-02
-1.95913506e-03, 1.63353141e-02
-1.95883471e-03, 1.63363516e-02
-1.95853435e-03, 1.63373910e-02
-1.95823400e-03, 1.63384285e-02
-1.95793365e-03, 1.63394678e-02
-1.95763330e-03, 1.63405053e-02
-1.95733295e-03, 1.63415428e-02
-1.95703260e-03, 1.63425822e-02
-1.95673225e-03, 1.63436178e-02
-1.95643189e-03, 1.63446572e-02
-1.95613154e-03, 1.63456947e-02
-1.95583119e-03, 1.63467322e-02
-1.95553084e-03, 1.63477715e-02
-1.95523049e-03, 1.63488090e-02
-1.95493014e-03, 1.63498484e-02
-1.95462978e-03, 1.63508859e-02
-1.95432943e-03, 1.63519215e-02
-1.95402908e-03, 1.63529608e-02
-1.95372873e-03, 1.63539983e-02
-1.95342838e-03, 1.63550377e-02
-1.95312803e-03, 1.63560752e-02
-1.95282768e-03, 1.63571127e-02
-1.95252732e-03, 1.63581520e-02
-1.95222697e-03, 1.63591914e-02
-1.95192662e-03, 1.63602289e-02
-1.95162627e-03, 1.63612645e-02
-1.95132592e-03, 1.63623039e-02
-1.95102557e-03, 1.63633414e-02
-1.95072521e-03, 1.63643789e-02
-1.95042486e-03, 1.63654182e-02
-1.95012451e-03, 1.63664557e-02
-1.94982416e-03, 1.63674932e-02
-1.94952381e-03, 1.63685326e-02
-1.94922346e-03, 1.63695700e-02
-1.94892311e-03, 1.63706075e-02
-1.94862275e-03, 1.63716469e-02
-1.94832240e-03, 1.63726825e-02
-1.94802205e-03, 1.63737219e-02
-1.94772170e-03, 1.63747612e-02
-1.94742135e-03, 1.63757969e-02
-1.94712100e-03, 1.63768344e-02
-1.94682064e-03, 1.63778737e-02
-1.94652029e-03, 1.63789112e-02
-1.94621994e-03, 1.63799506e-02
-1.94591959e-03, 1.63809881e-02
-1.94561924e-03, 1.63820256e-02
-1.94531889e-03, 1.63830668e-02
-1.94501854e-03, 1.63841043e-02
-1.94471818e-03, 1.63851418e-02
-1.94441783e-03, 1.63861793e-02
-1.94411748e-03, 1.63872186e-02
-1.94381713e-03, 1.63882561e-02
-1.94351678e-03, 1.63892936e-02
-1.94321643e-03, 1.63903348e-02
-1.94291607e-03, 1.63909923e-02
-1.94261572e-03, 1.63923278e-02
-1.94231537e-03, 1.63933001e-02
-1.94201502e-03, 1.63942743e-02
-1.94171467e-03, 1.63952503e-02
-1.94141432e-03, 1.63962226e-02
-1.94111397e-03, 1.63971987e-02
-1.94081361e-03, 1.63981728e-02
-1.94051326e-03, 1.63991470e-02
-1.94021291e-03, 1.64001249e-02
-1.93991256e-03, 1.64010972e-02
-1.93961221e-03, 1.64020713e-02
-1.93931186e-03, 1.64030455e-02
-1.93901150e-03, 1.64040215e-02
-1.93871115e-03, 1.64049938e-02
-1.93841080e-03, 1.64059699e-02
-1.93811045e-03, 1.64069440e-02
-1.93781010e-03, 1.64079200e-02
-1.93750975e-03, 1.64088905e-02
-1.93720940e-03, 1.64098665e-02
-1.93690904e-03, 1.64108425e-02
-1.93660869e-03, 1.64118167e-02
-1.93630834e-03, 1.64127927e-02
-1.93600799e-03, 1.64137669e-02
-1.93570764e-03, 1.64147429e-02
-1.93540729e-03, 1.64157171e-02
-1.93510693e-03, 1.64166894e-02
-1.93480658e-03, 1.64176654e-02
-1.93450623e-03, 1.64186396e-02
-1.93420588e-03, 1.64196137e-02
-1.93390553e-03, 1.64205879e-02
-1.93360518e-03, 1.64215658e-02
-1.93330483e-03, 1.64225381e-02
-1.93300447e-03, 1.64235141e-02
-1.93270412e-03, 1.64244883e-02
-1.93240377e-03, 1.64254643e-02
-1.93210342e-03, 1.64264347e-02
-1.93180307e-03, 1.64274126e-02
-1.93150272e-03, 1.64283868e-02
-1.93120237e-03, 1.64293628e-02
-1.93090201e-03, 1.64303388e-02
-1.93060166e-03, 1.64313111e-02
-1.93030131e-03, 1.64322872e-02
-1.93000096e-03, 1.64332632e-02
-1.92970061e-03, 1.64342374e-02
-1.92940026e-03, 1.64352115e-02
-1.92909990e-03, 1.64361857e-02
-1.92879955e-03, 1.64371617e-02
-1.92849920e-03, 1.64381359e-02
-1.92819885e-03, 1.64391100e-02
-1.92789850e-03, 1.64400842e-02
-1.92759815e-03, 1.64410621e-02
-1.92729780e-03, 1.64420381e-02
-1.92699744e-03, 1.64430123e-02
-1.92669709e-03, 1.64439864e-02
-1.92639674e-03, 1.64449625e-02
-1.92609639e-03, 1.64459366e-02
-1.92579604e-03, 1.64468922e-02
-1.92549569e-03, 1.64478514e-02
-1.92519533e-03, 1.64488107e-02
-1.92489498e-03, 1.64497718e-02
-1.92459463e-03, 1.64507274e-02
-1.92429428e-03, 1.64516885e-02
-1.92399393e-03, 1.64526459e-02
-1.92369358e-03, 1.64536051e-02
-1.92339323e-03, 1.64545663e-02
-1.92309287e-03, 1.64555237e-02
-1.92279252e-03, 1.64564811e-02
-1.92249217e-03, 1.64574422e-02
-1.92219182e-03, 1.64584015e-02
-1.92189147e-03, 1.64593626e-02
-1.92159112e-03, 1.64603181e-02
-1.92129076e-03, 1.64612774e-02
-1.92099041e-03, 1.64622366e-02
-1.92069006e-03, 1.64631959e-02
-1.92038971e-03, 1.64641552e-02
-1.92008936e-03, 1.64651144e-02
-1.91978901e-03, 1.64660700e-02
-1.91948866e-03, 1.64670311e-02
-1.91918830e-03, 1.64679904e-02
-1.91888795e-03, 1.64689496e-02
-1.91858760e-03, 1.64699089e-02
-1.91828725e-03, 1.64708663e-02
-1.91798690e-03, 1.64718293e-02
-1.91768655e-03, 1.64727867e-02
-1.91738619e-03, 1.64737459e-02
-1.91708584e-03, 1.64747052e-02
-1.91678549e-03, 1.64756626e-02
-1.91648514e-03, 1.64766200e-02
-1.91618479e-03, 1.64775811e-02
-1.91588444e-03, 1.64785404e-02
-1.91558409e-03, 1.64794978e-02
-1.91528373e-03, 1.64804570e-02
-1.91498338e-03, 1.64814163e-02
-1.91468303e-03, 1.64823774e-02
-1.91438268e-03, 1.64833367e-02
-1.91408233e-03, 1.64842941e-02
-1.91378198e-03, 1.64852533e-02
-1.91348162e-03, 1.64862126e-02
-1.91318127e-03, 1.64871737e-02
-1.91288092e-03, 1.64881311e-02
-1.91258057e-03, 1.64890923e-02
-1.91228022e-03, 1.64900515e-02
-1.91197987e-03, 1.64910108e-02
-1.91167952e-03, 1.64919700e-02
-1.91137916e-03, 1.64929274e-02
-1.91107881e-03, 1.64938886e-02
-1.91077846e-03, 1.64948478e-02
-1.91047811e-03, 1.64958071e-02
-1.91017776e-03, 1.64967645e-02
-1.90987741e-03, 1.64977238e-02
-1.90957705e-03, 1.64986849e-02
-1.90927670e-03, 1.64996423e-02
-1.90897635e-03, 1.65006034e-02
-1.90867600e-03, 1.65015627e-02
-1.90837565e-03, 1.65025219e-02
-1.90807530e-03, 1.65034793e-02
-1.90777495e-03, 1.65044386e-02
-1.90747459e-03, 1.65053997e-02
-1.90717424e-03, 1.65063571e-02
-1.90687389e-03, 1.65073182e-02
-1.90657354e-03, 1.65082794e-02
-1.90627319e-03, 1.65092368e-02
-1.90597284e-03, 1.65101942e-02
-1.90567249e-03, 1.65111553e-02
-1.90537213e-03, 1.65121146e-02
-1.90507178e-03, 1.65130738e-02
-1.90477143e-03, 1.65140312e-02
-1.90447108e-03, 1.65149905e-02
-1.90417073e-03, 1.65159516e-02
-1.90387038e-03, 1.65169090e-02
-1.90357002e-03, 1.65178701e-02
-1.90326967e-03, 1.65188294e-02
-1.90296932e-03, 1.65197887e-02
