[Name]
Series 1 for Case v9_m5_350 at /LINE:Line horizontal 21

[Data]
X [ m ],Velocity [ m s^-1 ]
1.60960160e-04, 2.06110310e-02
1.61260454e-04, 2.06109900e-02
1.61560747e-04, 2.06109527e-02
1.61861040e-04, 2.06109136e-02
1.62161334e-04, 2.06108727e-02
1.62461627e-04, 2.06108335e-02
1.62761920e-04, 2.06107963e-02
1.63062214e-04, 2.06107553e-02
1.63362507e-04, 2.06107162e-02
1.63662800e-04, 2.06106771e-02
1.63963094e-04, 2.06106380e-02
1.64263387e-04, 2.06105988e-02
1.64563680e-04, 2.06105597e-02
1.64863974e-04, 2.06105225e-02
1.65164267e-04, 2.06104834e-02
1.65464560e-04, 2.06104442e-02
1.65764854e-04, 2.06104051e-02
1.66065147e-04, 2.06103660e-02
1.66365440e-04, 2.06103269e-02
1.66665734e-04, 2.06102878e-02
1.66966027e-04, 2.06102505e-02
1.67266320e-04, 2.06102096e-02
1.67566614e-04, 2.06101686e-02
1.67866907e-04, 2.06101295e-02
1.68167200e-04, 2.06100922e-02
1.68467493e-04, 2.06100531e-02
1.68767787e-04, 2.06100140e-02
1.69068080e-04, 2.06099749e-02
1.69368373e-04, 2.06099376e-02
1.69668667e-04, 2.06097625e-02
1.69968960e-04, 2.06096079e-02
1.70269253e-04, 2.06094515e-02
1.70569547e-04, 2.06092987e-02
1.70869840e-04, 2.06091441e-02
1.71170133e-04, 2.06089895e-02
1.71470427e-04, 2.06088349e-02
1.71770720e-04, 2.06086803e-02
1.72071013e-04, 2.06085276e-02
1.72371307e-04, 2.06083730e-02
1.72671600e-04, 2.06082202e-02
1.72971893e-04, 2.06080656e-02
1.73272187e-04, 2.06079092e-02
1.73572480e-04, 2.06077565e-02
1.73872773e-04, 2.06076000e-02
1.74173067e-04, 2.06074454e-02
1.74473360e-04, 2.06072927e-02
1.74773653e-04, 2.06071381e-02
1.75073947e-04, 2.06069853e-02
1.75374240e-04, 2.06068307e-02
1.75674533e-04, 2.06066761e-02
1.75974827e-04, 2.06065215e-02
1.76275120e-04, 2.06063688e-02
1.76575413e-04, 2.06062142e-02
1.76875707e-04, 2.06060596e-02
1.77176000e-04, 2.06059050e-02
1.77476293e-04, 2.06057522e-02
1.77776586e-04, 2.06055976e-02
1.78076880e-04, 2.06054430e-02
1.78377173e-04, 2.06052922e-02
1.78677466e-04, 2.06051357e-02
1.78977760e-04, 2.06049811e-02
1.79278053e-04, 2.06048302e-02
1.79578346e-04, 2.06046719e-02
1.79878640e-04, 2.06045192e-02
1.80178933e-04, 2.06043664e-02
1.80479226e-04, 2.06042118e-02
1.80779520e-04, 2.06040591e-02
1.81079813e-04, 2.06039045e-02
1.81380106e-04, 2.06037499e-02
1.81680400e-04, 2.06035972e-02
1.81980693e-04, 2.06034444e-02
1.82280986e-04, 2.06032898e-02
1.82581280e-04, 2.06031352e-02
1.82881573e-04, 2.06029806e-02
1.83181866e-04, 2.06028279e-02
1.83482160e-04, 2.06026752e-02
1.83782453e-04, 2.06025187e-02
1.84082746e-04, 2.06023678e-02
1.84383040e-04, 2.06022132e-02
1.84683333e-04, 2.06020605e-02
1.84983626e-04, 2.06019059e-02
1.85283920e-04, 2.06017513e-02
1.85584213e-04, 2.06015985e-02
1.85884506e-04, 2.06014439e-02
1.86184800e-04, 2.06012893e-02
1.86485093e-04, 2.06011366e-02
1.86785386e-04, 2.06009839e-02
1.87085679e-04, 2.06008311e-02
1.87385973e-04, 2.06006784e-02
1.87686266e-04, 2.06005219e-02
1.87986559e-04, 2.06003692e-02
1.88286853e-04, 2.06002183e-02
1.88587146e-04, 2.06000637e-02
1.88887439e-04, 2.05999091e-02
1.89187733e-04, 2.05997564e-02
1.89488026e-04, 2.05996018e-02
1.89788319e-04, 2.05994509e-02
1.90088613e-04, 2.05992945e-02
1.90388906e-04, 2.05991417e-02
1.90689199e-04, 2.05989871e-02
1.90989493e-04, 2.05988362e-02
1.91289786e-04, 2.05986816e-02
1.91590079e-04, 2.05985270e-02
1.91890373e-04, 2.05983724e-02
1.92190666e-04, 2.05982197e-02
1.92490959e-04, 2.05980670e-02
1.92791253e-04, 2.05979142e-02
1.93091546e-04, 2.05977615e-02
1.93391839e-04, 2.05976069e-02
1.93692133e-04, 2.05974542e-02
1.93992426e-04, 2.05973033e-02
1.94292719e-04, 2.05971468e-02
1.94593013e-04, 2.05969922e-02
1.94893306e-04, 2.05968395e-02
1.95193599e-04, 2.05966886e-02
1.95493893e-04, 2.05965340e-02
1.95794186e-04, 2.05963831e-02
1.96094479e-04, 2.05962285e-02
1.96394773e-04, 2.05960758e-02
1.96695066e-04, 2.05959231e-02
1.96995359e-04, 2.05957685e-02
1.97295652e-04, 2.05956176e-02
1.97595946e-04, 2.05954518e-02
1.97896239e-04, 2.05950774e-02
1.98196532e-04, 2.05946993e-02
1.98496826e-04, 2.05943231e-02
1.98797119e-04, 2.05939505e-02
1.99097412e-04, 2.05935724e-02
1.99397706e-04, 2.05931962e-02
1.99697999e-04, 2.05928162e-02
1.99998292e-04, 2.05924436e-02
2.00298586e-04, 2.05920674e-02
2.00598879e-04, 2.05916911e-02
2.00899172e-04, 2.05913149e-02
2.01199466e-04, 2.05909386e-02
2.01499759e-04, 2.05905642e-02
2.01800052e-04, 2.05901861e-02
2.02100346e-04, 2.05898117e-02
2.02400639e-04, 2.05894355e-02
2.02700932e-04, 2.05890592e-02
2.03001226e-04, 2.05886811e-02
2.03301519e-04, 2.05883067e-02
2.03601812e-04, 2.05879323e-02
2.03902106e-04, 2.05875542e-02
2.04202399e-04, 2.05871798e-02
2.04502692e-04, 2.05868017e-02
2.04802986e-04, 2.05864273e-02
2.05103279e-04, 2.05860510e-02
2.05403572e-04, 2.05856748e-02
2.05703866e-04, 2.05853004e-02
2.06004159e-04, 2.05849223e-02
2.06304452e-04, 2.05845460e-02
2.06604745e-04, 2.05841698e-02
2.06905039e-04, 2.05837935e-02
2.07205332e-04, 2.05834191e-02
2.07505625e-04, 2.05830187e-02
2.07805919e-04, 2.05827542e-02
2.08106212e-04, 2.05824934e-02
2.08406505e-04, 2.05822308e-02
2.08706799e-04, 2.05819700e-02
2.09007092e-04, 2.05817055e-02
2.09307385e-04, 2.05814447e-02
2.09607679e-04, 2.05811802e-02
2.09907972e-04, 2.05809195e-02
2.10208265e-04, 2.05806568e-02
2.10508559e-04, 2.05803961e-02
2.10808852e-04, 2.05801334e-02
2.11109145e-04, 2.05798708e-02
2.11409439e-04, 2.05796119e-02
2.11709732e-04, 2.05793455e-02
2.12010025e-04, 2.05790866e-02
2.12310319e-04, 2.05788221e-02
2.12610612e-04, 2.05785576e-02
2.12910905e-04, 2.05782969e-02
2.13211199e-04, 2.05780361e-02
2.13511492e-04, 2.05777716e-02
2.13811785e-04, 2.05775127e-02
2.14112079e-04, 2.05772482e-02
2.14412372e-04, 2.05769874e-02
2.14712665e-04, 2.05767266e-02
2.15012959e-04, 2.05764621e-02
2.15313252e-04, 2.05762014e-02
2.15613545e-04, 2.05759387e-02
2.15913838e-04, 2.05756761e-02
