[Name]
Series 1 for Case v9_m5_350_0.009_sec at /LINE:Line horizontal 11

[Data]
X [ m ],Velocity [ m s^-1 ]
-2.84682075e-03, 1.19370793e-03
-2.84652039e-03, 1.19339756e-03
-2.84622004e-03, 1.19308778e-03
-2.84591969e-03, 1.19277870e-03
-2.84561934e-03, 1.19247020e-03
-2.84531899e-03, 1.19216263e-03
-2.84501864e-03, 1.19185599e-03
-2.84471828e-03, 1.19154993e-03
-2.84441793e-03, 1.19124458e-03
-2.84411758e-03, 1.19094003e-03
-2.84381723e-03, 1.19063619e-03
-2.84351688e-03, 1.19033316e-03
-2.84321653e-03, 1.19003083e-03
-2.84291618e-03, 1.18972932e-03
-2.84261582e-03, 1.18942850e-03
-2.84231547e-03, 1.18912850e-03
-2.84201512e-03, 1.18882942e-03
-2.84171477e-03, 1.18853070e-03
-2.84141442e-03, 1.18823303e-03
-2.84111407e-03, 1.18793605e-03
-2.84081372e-03, 1.18763989e-03
-2.84051336e-03, 1.18734443e-03
-2.84021301e-03, 1.18704967e-03
-2.83991266e-03, 1.18675572e-03
-2.83961231e-03, 1.18646258e-03
-2.83931196e-03, 1.18617155e-03
-2.83901161e-03, 1.18581892e-03
-2.83871125e-03, 1.18546712e-03
-2.83841090e-03, 1.18511624e-03
-2.83811055e-03, 1.18476606e-03
-2.83781020e-03, 1.18441659e-03
-2.83750985e-03, 1.18406792e-03
-2.83720950e-03, 1.18372007e-03
-2.83690915e-03, 1.18337316e-03
-2.83660879e-03, 1.18302694e-03
-2.83630844e-03, 1.18268130e-03
-2.83600809e-03, 1.18233683e-03
-2.83570774e-03, 1.18199294e-03
-2.83540739e-03, 1.18164974e-03
-2.83510704e-03, 1.18130748e-03
-2.83480668e-03, 1.18118140e-03
-2.83450633e-03, 1.18069246e-03
-2.83420598e-03, 1.18039059e-03
-2.83390563e-03, 1.18008954e-03
-2.83360528e-03, 1.17978919e-03
-2.83330493e-03, 1.17948966e-03
-2.83300458e-03, 1.17919082e-03
-2.83270422e-03, 1.17889303e-03
-2.83240387e-03, 1.17859570e-03
-2.83210352e-03, 1.17829943e-03
-2.83180317e-03, 1.17800361e-03
-2.83150282e-03, 1.17770862e-03
-2.83120247e-03, 1.17741455e-03
-2.83090211e-03, 1.17712119e-03
-2.83060176e-03, 1.17682863e-03
-2.83030141e-03, 1.17653678e-03
-2.83000106e-03, 1.17624586e-03
-2.82970071e-03, 1.17595564e-03
-2.82940036e-03, 1.17566611e-03
-2.82910001e-03, 1.17537729e-03
-2.82879965e-03, 1.17508951e-03
-2.82849930e-03, 1.17480231e-03
-2.82819895e-03, 1.17451604e-03
-2.82789860e-03, 1.17423048e-03
-2.82759825e-03, 1.17394561e-03
-2.82729790e-03, 1.17366179e-03
-2.82699754e-03, 1.17337832e-03
-2.82669719e-03, 1.17309589e-03
-2.82639684e-03, 1.17281429e-03
-2.82609649e-03, 1.17253326e-03
-2.82579614e-03, 1.17225328e-03
-2.82549579e-03, 1.17197412e-03
-2.82519544e-03, 1.17169542e-03
-2.82489508e-03, 1.17141777e-03
-2.82459473e-03, 1.17114082e-03
-2.82429438e-03, 1.17086456e-03
-2.82399403e-03, 1.17058936e-03
-2.82369368e-03, 1.17031473e-03
-2.82339333e-03, 1.17004081e-03
-2.82309297e-03, 1.16976793e-03
-2.82279262e-03, 1.16949575e-03
-2.82249227e-03, 1.16922415e-03
-2.82219192e-03, 1.16895349e-03
-2.82189157e-03, 1.16868375e-03
-2.82159122e-03, 1.16841460e-03
-2.82129087e-03, 1.16814638e-03
-2.82099051e-03, 1.16787897e-03
-2.82069016e-03, 1.16761215e-03
-2.82038981e-03, 1.16734649e-03
-2.82008946e-03, 1.16708130e-03
-2.81978911e-03, 1.16681703e-03
-2.81948876e-03, 1.16655347e-03
-2.81918840e-03, 1.16629095e-03
-2.81888805e-03, 1.16602902e-03
-2.81858770e-03, 1.16576778e-03
-2.81828735e-03, 1.16550748e-03
-2.81798700e-03, 1.16524799e-03
-2.81768665e-03, 1.16498920e-03
-2.81738630e-03, 1.16473134e-03
-2.81708594e-03, 1.16447429e-03
-2.81678559e-03, 1.16421795e-03
-2.81648524e-03, 1.16396253e-03
-2.81618489e-03, 1.16370781e-03
-2.81588454e-03, 1.16345380e-03
-2.81558419e-03, 1.16320082e-03
-2.81528383e-03, 1.16294855e-03
-2.81498348e-03, 1.16269698e-03
-2.81468313e-03, 1.16244634e-03
-2.81438278e-03, 1.16224145e-03
-2.81408243e-03, 1.16200105e-03
-2.81378208e-03, 1.16182934e-03
-2.81348173e-03, 1.16165821e-03
-2.81318137e-03, 1.16148789e-03
-2.81288102e-03, 1.16131839e-03
-2.81258067e-03, 1.16114947e-03
-2.81228032e-03, 1.16098137e-03
-2.81197997e-03, 1.16081408e-03
-2.81167962e-03, 1.16064737e-03
-2.81137927e-03, 1.16048136e-03
-2.81107891e-03, 1.16031629e-03
-2.81077856e-03, 1.16015191e-03
